customer_id,tops_and_tees,jeans,intimates,swim,sweaters,sleep,accessories,outerwear,shorts,fasion_hoodies,other,avg_sales,total_sales,total_orders,recency,customer_age,customer_gender,state,city,country
73524,0,0,0,0,0,0,0,0,0,0,1,25,25,1,264,33,M,Sichuan,Jiaozuo,China
58479,0,0,0,0,0,0,1,0,0,0,0,15,15,1,1148,20,M,Tianjin,Beijing,China
47548,0,0,0,0,0,0,0,0,0,1,0,63.950000762939446,63.950000762939446,1,207,43,M,Tianjin,Chongqing,China
94623,0,1,0,0,0,0,0,0,0,0,0,21.989999771118164,21.989999771118164,1,85,62,F,Tianjin,Huaibei,China
53239,0,0,0,0,0,0,0,0,0,0,1,160,160,1,1192,27,F,Tianjin,Turpan,China
34000,0,0,0,0,0,0,0,0,0,1,0,13.510000228881836,13.510000228881836,1,867,24,F,Tianjin,Beijing,China
86296,0,0,0,1,0,0,0,0,0,0,0,38,38,1,781,14,M,Tianjin,Huainan,China
64087,0,0,0,0,0,0,0,0,0,0,1,32,32,1,959,63,F,Tianjin,Fuyang,China
14410,0,0,0,0,0,0,0,0,1,0,0,17.989999771118164,17.989999771118164,1,297,60,M,Tianjin,Fuyang,China
62504,0,0,0,0,0,0,0,0,0,0,1,149.94999694824219,149.94999694824219,1,852,36,M,Tianjin,Wuxi,China
11555,0,0,1,0,0,0,0,0,0,0,0,13.670000076293944,13.670000076293944,1,1669,64,F,Tianjin,Huainan,China
3891,0,0,0,0,0,1,0,0,0,0,0,45,45,1,943,38,F,Tianjin,Fuyang,China
53669,0,0,0,0,0,0,1,0,0,0,0,18,18,1,71,13,M,Tianjin,Huaibei,China
83599,0,0,0,0,0,0,0,0,0,0,1,20.989999771118164,20.989999771118164,1,25,12,F,Tianjin,Datong,China
55709,0,0,0,1,0,0,0,0,0,0,0,65,65,1,3,70,M,Tianjin,Shanghai,China
91864,0,0,0,0,0,0,0,0,0,1,0,35.4900016784668,35.4900016784668,1,1044,68,M,Tianjin,Shanghai,China
57527,0,0,0,0,0,0,0,0,0,1,0,128,128,1,29,54,F,Tianjin,Huaibei,China
45340,0,0,0,0,0,0,0,0,0,0,1,35.9900016784668,35.9900016784668,1,704,26,M,Tianjin,Zhengzhou,China
47503,0,0,0,0,1,0,0,0,0,0,0,278,278,1,936,50,F,Tianjin,Tianjin,China
59952,0,0,0,0,1,0,0,0,0,0,0,158,158,1,1244,69,F,Tianjin,Zhengzhou,China
90098,0,0,0,0,1,0,0,0,0,0,0,199,199,1,449,22,M,Tianjin,Lamabagar,China
20843,0,0,0,0,0,0,0,0,0,0,1,43.229999542236328,43.229999542236328,1,1225,24,F,Tianjin,Tianjin,China
85995,0,0,0,0,0,0,0,0,0,0,1,3.5,3.5,1,1717,67,F,Tianjin,Huainan,China
93531,0,0,0,0,0,0,0,0,0,0,1,90,90,1,37,48,F,Tianjin,Beijing,China
39977,0,0,0,0,0,0,1,0,0,0,0,24.989999771118164,24.989999771118164,1,917,36,M,Tianjin,Beijing,China
73339,0,0,0,0,0,1,0,0,0,0,0,90,90,1,790,27,M,Tianjin,Shanghai,China
446,0,0,0,0,0,0,0,0,0,0,1,39.9900016784668,39.9900016784668,1,354,48,M,Tianjin,Shanghai,China
73292,0,0,0,0,0,0,0,0,0,0,1,15,15,1,318,62,M,Tianjin,Zhaoqing,China
43803,0,0,0,1,0,0,0,0,0,0,0,38,38,1,1450,67,F,Tianjin,Tianjin,China
94041,0,0,0,0,0,0,0,0,0,0,1,45,45,1,1836,32,F,Tianjin,Zhengzhou,China
69653,0,0,0,0,0,0,0,0,0,0,1,14.899999618530272,14.899999618530272,1,285,54,F,Tianjin,Zhaoqing,China
6872,0,0,0,0,0,1,0,0,0,0,0,34.970001220703125,34.970001220703125,1,981,37,M,Tianjin,Shanghai,China
77543,0,0,0,0,0,0,0,0,0,0,1,144.33999633789062,144.33999633789062,1,484,33,F,Tianjin,Zhangzhou,China
42025,0,0,0,0,0,0,0,0,0,0,1,25,25,1,296,61,F,Tianjin,Chengdu,China
5427,0,0,0,0,0,0,0,0,0,0,1,23.889999389648441,23.889999389648441,1,955,15,M,Tianjin,Shanghai,China
44369,0,0,0,0,0,0,0,0,0,0,1,14.050000190734863,14.050000190734863,1,182,64,F,Tianjin,Zhangzhou,China
63141,0,0,0,0,0,0,0,0,1,0,0,25,25,1,725,53,F,Tianjin,Tianjin,China
58859,0,0,0,0,0,1,0,0,0,0,0,280,280,1,794,61,M,Tianjin,Chongqing,China
76810,0,0,0,0,0,0,0,0,0,0,1,9.9399995803833,9.9399995803833,1,1235,19,F,Tianjin,Wuxi,China
85505,0,0,0,0,1,0,0,0,0,0,0,132.30000305175781,132.30000305175781,1,4,54,M,Tianjin,Zhengzhou,China
85095,0,0,0,0,0,0,0,0,0,0,1,114.98999786376952,114.98999786376952,1,19,55,F,Tianjin,Dongguan,China
66898,0,0,1,0,0,0,0,0,0,0,0,60.299999237060554,60.299999237060554,1,240,54,F,Tianjin,Ningbo,China
57110,0,0,0,0,0,1,0,0,0,0,0,49.9900016784668,49.9900016784668,1,49,47,M,Tianjin,Tianjin,China
38660,0,0,0,1,0,0,0,0,0,0,0,47.9900016784668,47.9900016784668,1,925,27,M,Tianjin,Datong,China
94600,0,0,0,0,0,0,0,0,0,1,0,56.869998931884766,56.869998931884766,1,47,57,M,Tianjin,Fuyang,China
11408,0,0,0,0,0,0,0,0,0,0,1,56,56,1,1315,37,F,Tianjin,Shanghai,China
99093,0,0,0,0,0,0,1,0,0,0,0,14.949999809265137,14.949999809265137,1,554,53,M,Tianjin,Ningbo,China
71323,0,0,0,0,0,0,0,0,0,0,1,129,129,1,49,15,M,Tianjin,Ningbo,China
49973,0,0,0,0,0,0,0,0,0,1,0,49.950000762939446,49.950000762939446,1,1616,12,M,Tianjin,Huaibei,China
65927,0,0,0,0,0,0,1,0,0,0,0,75,75,1,637,46,M,Tianjin,Foshan,China
45036,0,0,0,0,0,0,0,0,0,0,1,19.989999771118164,19.989999771118164,1,223,62,M,Tianjin,Huaibei,China
69608,0,0,0,0,0,0,0,0,0,0,1,35.119998931884766,35.119998931884766,1,277,12,F,Tianjin,Maoming,China
8219,0,0,0,0,0,1,0,0,0,0,0,49.950000762939446,49.950000762939446,1,511,48,M,Tianjin,Handan,China
29963,0,0,0,0,0,0,0,0,0,0,1,67.370002746582031,67.370002746582031,1,533,50,F,Tianjin,Huaibei,China
29470,0,0,1,0,0,0,0,0,0,0,0,49.950000762939446,49.950000762939446,1,1087,56,F,Tianjin,Shanghai,China
49872,0,0,0,0,0,0,0,0,1,0,0,8.1700000762939453,8.1700000762939453,1,776,69,F,Tianjin,Beijing,China
55797,0,1,0,0,0,0,0,0,0,0,0,132.66000366210938,132.66000366210938,1,122,60,M,Tianjin,Lamabagar,China
8419,0,0,1,0,0,0,0,0,0,0,0,19.989999771118164,19.989999771118164,1,108,53,F,Tianjin,Huainan,China
58770,0,0,0,0,0,0,0,0,1,0,0,58,58,1,814,19,F,Tianjin,Lamabagar,China
27802,0,0,0,0,0,0,0,0,0,0,1,25,25,1,969,28,M,Tianjin,Zhengzhou,China
23280,0,0,0,0,0,0,0,0,0,0,1,53,53,1,354,30,F,Tianjin,Huainan,China
43520,0,0,0,0,1,0,0,0,0,0,0,25,25,1,1419,42,M,Tianjin,Chengdu,China
69847,0,0,0,0,0,0,0,0,0,1,0,49.5,49.5,1,394,47,F,Tianjin,Shanghai,China
13042,0,0,0,0,0,1,0,0,0,0,0,25,25,1,147,22,F,Tianjin,Beijing,China
38713,0,0,0,0,0,0,0,0,0,0,1,119.37999725341795,119.37999725341795,1,746,68,F,Tianjin,Fuzhou,China
12285,0,0,0,0,0,0,0,0,0,0,1,221.97999572753903,221.97999572753903,1,1679,64,M,Tianjin,Zhangzhou,China
44132,0,0,0,0,0,0,0,0,0,0,1,22,22,1,6,52,M,Tianjin,Huaibei,China
40001,0,0,0,0,1,0,0,0,0,0,0,67.110000610351562,67.110000610351562,1,33,60,F,Tianjin,Zhengzhou,China
58371,0,0,0,0,0,0,0,0,0,1,0,64.949996948242188,64.949996948242188,1,2171,37,M,Tianjin,Beijing,China
50763,0,0,0,0,0,0,1,0,0,0,0,9.9899997711181641,9.9899997711181641,1,20,46,M,Tianjin,Dongguan,China
96548,0,0,0,0,0,0,0,0,0,0,1,92,92,1,597,46,F,Tianjin,Handan,China
15980,0,0,0,0,0,0,0,0,0,0,1,34.9900016784668,34.9900016784668,1,27,41,F,Tianjin,Chengdu,China
63425,0,0,0,0,0,0,0,0,0,0,1,29,29,1,994,22,F,Tianjin,Ningbo,China
97285,0,0,0,0,0,0,0,0,0,0,1,169.5,169.5,1,140,50,M,Tianjin,Huainan,China
83766,0,0,0,1,0,0,0,0,0,0,0,45,45,1,349,44,M,Tianjin,Turpan,China
87376,0,0,0,0,0,0,0,0,1,0,0,27.989999771118164,27.989999771118164,1,170,25,M,Tianjin,Dongguan,China
69302,0,0,0,0,0,0,0,1,0,0,0,79.989997863769531,79.989997863769531,1,19,30,M,Tianjin,Shenyang,China
37272,0,0,0,0,0,0,1,0,0,0,0,93.970001220703125,93.970001220703125,1,337,67,F,Tianjin,Fuzhou,China
49478,0,0,0,0,0,0,1,0,0,0,0,49,49,1,840,63,F,Tianjin,Zhangzhou,China
6027,0,0,0,0,0,0,0,0,1,0,0,36.279998779296882,36.279998779296882,1,155,34,F,Tianjin,Huainan,China
73864,0,0,0,0,1,0,0,0,0,0,0,87.949996948242173,87.949996948242173,1,935,60,M,Tianjin,Huainan,China
27054,0,0,0,0,0,0,0,0,1,0,0,66,66,1,1658,54,M,Tianjin,Huaibei,China
81822,0,0,1,0,0,0,0,0,0,0,0,18.270000457763672,18.270000457763672,1,752,68,F,Tianjin,Wuxi,China
17504,0,1,0,0,0,0,0,0,0,0,0,64,64,1,64,51,M,Tianjin,Huaibei,China
94859,0,0,1,0,0,0,0,0,0,0,0,25,25,1,1044,61,F,Tianjin,Zhengzhou,China
44827,0,0,0,0,0,0,0,1,0,0,0,180,180,1,695,53,M,Tianjin,Foshan,China
51692,0,0,0,0,1,0,0,0,0,0,0,120,120,1,5,31,M,Tianjin,Dongguan,China
26198,0,0,0,0,0,0,0,0,0,0,1,28,28,1,713,12,M,Tianjin,Maoming,China
43998,1,0,0,0,0,0,0,0,0,0,0,20.950000762939453,20.950000762939453,1,48,37,M,Tianjin,Fuyang,China
41933,0,0,0,0,1,0,0,0,0,0,0,48.650001525878906,48.650001525878906,1,759,67,M,Tianjin,Shanghai,China
18447,0,0,0,0,0,0,0,0,1,0,0,81.779998779296861,81.779998779296861,1,938,13,F,Tianjin,Ningbo,China
41420,0,0,0,0,1,0,0,0,0,0,0,45,45,1,730,62,M,Tianjin,Dongguan,China
34076,0,0,0,0,0,0,0,0,0,0,1,69.989997863769531,69.989997863769531,1,407,14,M,Tianjin,Dongguan,China
29046,0,0,1,0,0,0,0,0,0,0,0,22.989999771118164,22.989999771118164,1,429,38,F,Tianjin,Fuzhou,China
66942,0,0,0,0,0,0,0,1,0,0,0,89.989997863769531,89.989997863769531,1,266,14,M,Tianjin,Huainan,China
47944,0,1,0,0,0,0,0,0,0,0,0,14.989999771118164,14.989999771118164,1,1790,61,M,Tianjin,Shenyang,China
99598,0,0,0,0,0,1,0,0,0,0,0,28.989999771118164,28.989999771118164,1,620,44,M,Tianjin,null,China
62600,0,0,0,0,0,0,0,0,0,0,1,7,7,1,171,15,F,Tianjin,Huaibei,China
30104,0,0,0,0,0,0,0,0,0,0,1,25,25,1,1006,23,F,Tianjin,Zhangzhou,China
48469,0,0,0,0,0,0,1,0,0,0,0,10.989999771118164,10.989999771118164,1,169,61,F,Tianjin,Urumqi,China
69793,0,0,0,0,0,0,0,0,0,0,1,26.979999542236328,26.979999542236328,1,1280,60,F,Tianjin,Lamabagar,China
63424,0,0,0,0,0,0,0,0,0,0,1,58.840000152587891,58.840000152587891,1,25,54,F,Tianjin,Urumqi,China
52047,0,0,1,0,0,0,0,0,0,0,0,12,12,1,592,42,F,Tianjin,Zhaoqing,China
48907,1,0,0,0,0,0,0,0,0,0,0,78,78,1,214,15,F,Tianjin,Dongguan,China
4448,0,0,0,0,0,0,0,0,0,0,1,27,27,1,398,29,M,Tianjin,Tianjin,China
4631,1,0,0,0,0,0,0,0,0,0,0,69.989997863769531,69.989997863769531,1,1326,33,M,Tianjin,null,China
43534,0,1,0,0,0,0,0,0,0,0,0,132.66000366210938,132.66000366210938,1,540,15,M,Tianjin,Maoming,China
55431,1,0,0,0,0,0,0,0,0,0,0,50,50,1,115,33,M,Tianjin,Handan,China
72217,0,0,0,0,0,0,0,0,0,0,1,35,35,1,158,19,M,Tianjin,Huaibei,China
39767,0,0,1,0,0,0,0,0,0,0,0,35,35,1,105,20,F,Tianjin,Huaibei,China
57431,0,0,0,0,0,0,0,0,1,0,0,20,20,1,250,61,F,Tianjin,Huaibei,China
862,0,0,0,0,0,0,0,0,0,1,0,57.830001831054688,57.830001831054688,1,1569,49,F,Tianjin,Zhengzhou,China
70668,0,0,0,0,0,0,0,0,0,0,1,59.5,59.5,1,461,12,F,Tianjin,Dongguan,China
45200,0,0,0,0,0,0,0,0,0,0,1,120,120,1,138,57,M,Tianjin,Huaibei,China
48977,0,0,0,0,0,0,0,0,1,0,0,32.9900016784668,32.9900016784668,1,383,28,M,Tianjin,Dongguan,China
75026,0,0,0,0,0,0,1,0,0,0,0,90.779998779296875,90.779998779296875,1,470,67,M,Tianjin,Huaibei,China
69698,0,0,1,0,0,0,0,0,0,0,0,24,24,1,1454,57,F,Tianjin,Beijing,China
21991,0,0,1,0,0,0,0,0,0,0,0,32.450000762939453,32.450000762939453,1,682,54,F,Vermont,Burlington,United States
77028,0,0,0,0,1,0,0,0,0,0,0,59.950000762939446,59.950000762939446,1,254,44,M,Wyoming,Cheyenne,United States
58319,0,1,0,0,0,0,0,0,0,0,0,121,121,1,880,38,F,Wyoming,Cheyenne,United States
9611,0,0,0,0,0,0,0,0,0,0,1,12,12,1,202,32,M,Wyoming,Ranchettes,United States
32432,0,0,0,0,0,0,0,0,0,0,1,78.989997863769531,78.989997863769531,1,679,58,F,Wyoming,Ranchettes,United States
7988,0,0,0,1,0,0,0,0,0,0,0,34.979999542236328,34.979999542236328,1,55,52,M,Wyoming,Antelope Valley-Crestview,United States
65195,0,0,0,0,0,0,0,0,0,1,0,49.9900016784668,49.9900016784668,1,291,56,M,Wyoming,Antelope Hills,United States
41102,0,0,0,0,0,0,0,0,0,0,1,29.5,29.5,1,1663,20,M,Amazonas,Manaus,Brasil
72749,0,0,0,0,0,1,0,0,0,0,0,49,49,1,322,53,M,Amazonas,Manaus,Brasil
83711,0,0,0,0,0,0,0,0,0,1,0,18.399999618530277,18.399999618530277,1,300,47,F,Amazonas,Manaus,Brasil
36347,1,0,0,0,0,0,0,0,0,0,0,29.989999771118164,29.989999771118164,1,64,40,F,Amazonas,Tabatinga,Brasil
75739,0,1,0,0,0,0,0,0,0,0,0,45,45,1,556,47,M,Amazonas,São Gabriel da Cachoeira,Brasil
5890,0,0,0,0,0,0,0,0,0,0,1,71.470001220703125,71.470001220703125,1,5,35,F,Amazonas,Manaus,Brasil
79359,0,0,0,0,0,0,0,0,0,0,1,69.989997863769531,69.989997863769531,1,1443,51,F,Amazonas,null,Brasil
57205,1,0,0,0,0,0,0,0,0,0,0,25.989999771118164,25.989999771118164,1,17,49,M,Amazonas,Colônia Boa Vista,Brasil
10844,0,0,0,0,0,0,0,0,0,0,1,49.9900016784668,49.9900016784668,1,341,69,F,Amazonas,Manaus,Brasil
93333,0,0,0,0,0,0,0,0,0,0,1,16.989999771118164,16.989999771118164,1,376,35,F,Amazonas,null,Brasil
6721,0,0,0,0,0,0,0,0,0,0,1,13.5,13.5,1,142,45,F,Amazonas,Manaus,Brasil
93075,0,1,0,0,0,0,0,0,0,0,0,118,118,1,687,16,M,Amazonas,null,Brasil
18309,0,0,0,0,0,0,0,0,0,0,1,69.989997863769531,69.989997863769531,1,1113,51,M,Amazonas,Manaus,Brasil
79448,0,0,0,0,0,0,0,0,0,0,1,9.9499998092651367,9.9499998092651367,1,84,55,F,Amazonas,null,Brasil
80913,0,0,0,0,0,0,0,0,0,1,0,70,70,1,88,38,M,Amazonas,null,Brasil
63645,0,0,0,0,0,1,0,0,0,0,0,21.950000762939453,21.950000762939453,1,520,42,F,Amazonas,Manaus,Brasil
69782,0,0,0,0,0,0,0,1,0,0,0,25,25,1,258,56,F,Amazonas,Manaus,Brasil
35278,0,0,0,0,1,0,0,0,0,0,0,31.040000915527344,31.040000915527344,1,354,45,M,Amazonas,Manaus,Brasil
92736,0,0,0,0,0,0,0,0,0,0,1,69.949996948242188,69.949996948242188,1,159,68,M,Amazonas,Tabatinga,Brasil
98060,0,0,0,0,0,1,0,0,0,0,0,25,25,1,434,70,F,Amazonas,Manaus,Brasil
97563,1,0,0,0,0,0,0,0,0,0,0,188,188,1,135,15,M,Amazonas,Manaus,Brasil
66230,0,0,0,0,0,0,0,0,0,0,1,13.989999771118164,13.989999771118164,1,480,61,M,Amazonas,Manaus,Brasil
7048,0,0,0,1,0,0,0,0,0,0,0,49.9900016784668,49.9900016784668,1,366,49,F,Amazonas,Manaus,Brasil
96170,0,0,0,1,0,0,0,0,0,0,0,64.949996948242188,64.949996948242188,1,566,27,M,Amazonas,Manaus,Brasil
46087,0,0,0,0,0,0,0,0,0,1,0,85,85,1,151,66,F,Amazonas,Manaus,Brasil
98119,0,0,0,0,0,0,0,0,0,0,1,232.47999572753903,232.47999572753903,1,274,26,M,Amazonas,Colônia Boa Vista,Brasil
94358,0,0,0,0,0,0,0,0,0,0,1,25,25,1,689,45,M,Amazonas,null,Brasil
62304,0,0,0,0,0,0,0,0,0,0,1,25.5,25.5,1,424,48,F,Amazonas,Manaus,Brasil
88038,0,0,0,0,0,0,0,0,0,0,1,18.950000762939453,18.950000762939453,1,662,37,F,Amazonas,Manaus,Brasil
64677,0,0,0,0,0,0,0,0,0,0,1,60,60,1,883,31,F,Amazonas,Manaus,Brasil
79166,0,0,0,0,0,0,0,0,0,0,1,14.989999771118164,14.989999771118164,1,12,69,M,Amazonas,Manaus,Brasil
78669,0,0,0,1,0,0,0,0,0,0,0,34.950000762939453,34.950000762939453,1,718,60,M,Amazonas,null,Brasil
41415,0,0,0,1,0,0,0,0,0,0,0,47.75,47.75,1,272,64,F,Amazonas,null,Brasil
78009,0,0,0,0,0,0,0,0,1,0,0,34.5,34.5,1,5,35,F,Amazonas,Manaus,Brasil
816,0,1,0,0,0,0,0,0,0,0,0,46,46,1,306,52,F,Amazonas,null,Brasil
3710,0,0,0,0,0,0,0,0,0,0,1,54.9900016784668,54.9900016784668,1,43,45,M,Amazonas,null,Brasil
46261,0,0,0,0,0,0,0,0,0,0,1,24.899999618530277,24.899999618530277,1,368,61,M,Amazonas,Manaus,Brasil
20857,1,0,0,0,0,0,0,0,0,0,0,7.9899997711181632,7.9899997711181632,1,884,67,M,Amazonas,Manaus,Brasil
8531,0,0,0,0,0,0,0,0,0,0,1,60,60,1,39,17,F,Amazonas,Manaus,Brasil
18130,0,0,1,0,0,0,0,0,0,0,0,66,66,1,725,24,F,Amazonas,Manaus,Brasil
30094,0,0,0,0,0,0,0,0,0,0,1,25,25,1,36,48,M,Amazonas,null,Brasil
39743,0,0,0,0,0,0,0,0,0,0,1,92.699996948242173,92.699996948242173,1,913,36,F,Amazonas,Manaus,Brasil
902,0,0,0,0,0,0,0,0,0,0,1,12,12,1,350,17,M,Amazonas,Guajará,Brasil
16814,0,0,0,0,0,0,0,0,0,0,1,74.930000305175781,74.930000305175781,1,691,15,M,Amazonas,Manaus,Brasil
96488,0,0,0,0,0,0,0,0,0,0,1,89,89,1,251,56,F,Amazonas,Manaus,Brasil
71108,0,0,0,0,1,0,0,0,0,0,0,25,25,1,834,52,M,Amazonas,null,Brasil
34872,0,0,0,0,1,0,0,0,0,0,0,98,98,1,1396,28,M,Amazonas,null,Brasil
63891,0,0,0,0,0,0,0,0,0,0,1,16.079999923706055,16.079999923706055,1,1020,54,M,Amazonas,Manaus,Brasil
28069,0,0,0,0,0,0,0,0,0,0,1,45,45,1,887,44,M,Amazonas,null,Brasil
99261,1,0,0,0,0,0,0,0,0,0,0,25,25,1,24,22,M,Amazonas,null,Brasil
85231,0,0,0,1,0,0,0,0,0,0,0,12.899999618530272,12.899999618530272,1,355,38,M,Amazonas,Manaus,Brasil
88687,0,0,0,0,0,0,0,0,0,0,1,39.9900016784668,39.9900016784668,1,159,13,M,Amazonas,Manaus,Brasil
11575,0,0,0,0,0,0,1,0,0,0,0,12.949999809265137,12.949999809265137,1,466,50,F,Amazonas,Manaus,Brasil
40129,0,0,0,0,0,0,0,0,0,0,1,79.949996948242173,79.949996948242173,1,1227,20,M,Amazonas,Manaus,Brasil
89256,0,0,0,0,0,0,0,0,1,0,0,65,65,1,191,43,M,Amazonas,Manaus,Brasil
71306,0,0,0,0,0,0,0,0,0,0,1,8.9600000381469727,8.9600000381469727,1,359,23,M,Amazonas,Manaus,Brasil
52288,0,0,0,0,0,0,0,0,0,0,1,76,76,1,151,14,M,Amazonas,null,Brasil
3320,0,0,0,0,0,1,0,0,0,0,0,34.299999237060547,34.299999237060547,1,1650,66,M,Amazonas,null,Brasil
46071,0,1,0,0,0,0,0,0,0,0,0,88.989997863769531,88.989997863769531,1,138,64,M,Amazonas,Manaus,Brasil
40526,0,0,0,0,0,1,0,0,0,0,0,128,128,1,410,53,M,Amazonas,Manaus,Brasil
2566,0,0,0,0,0,1,0,0,0,0,0,29.989999771118164,29.989999771118164,1,480,38,F,Amazonas,Manaus,Brasil
89866,0,0,0,0,0,0,0,0,0,0,1,128,128,1,293,43,F,Amazonas,null,Brasil
98182,0,0,0,0,0,0,0,0,0,0,1,29.989999771118164,29.989999771118164,1,1155,45,F,Amazonas,null,Brasil
22043,1,0,0,0,0,0,0,0,0,0,0,39.9900016784668,39.9900016784668,1,302,69,M,Amazonas,null,Brasil
19149,0,0,0,0,0,0,0,0,0,0,1,12.390000343322754,12.390000343322754,1,758,51,F,Amazonas,Manaus,Brasil
82923,0,0,0,0,0,0,0,0,0,0,1,50,50,1,354,19,M,Amazonas,Manaus,Brasil
91765,0,0,0,0,0,0,0,0,0,1,0,52.9900016784668,52.9900016784668,1,161,39,M,Amazonas,Manaus,Brasil
96062,0,0,0,0,0,0,0,0,0,0,1,32.880001068115234,32.880001068115234,1,70,44,M,Amazonas,Manaus,Brasil
2486,0,0,0,0,0,0,0,0,0,0,1,35,35,1,788,24,F,Amazonas,Manaus,Brasil
4692,0,0,0,0,1,0,0,0,0,0,0,42,42,1,157,32,F,Amazonas,Manaus,Brasil
7912,0,1,0,0,0,0,0,0,0,0,0,39.9900016784668,39.9900016784668,1,343,19,F,Amazonas,Guajará,Brasil
31107,0,0,0,0,0,1,0,0,0,0,0,43.700000762939446,43.700000762939446,1,366,68,M,Amazonas,Manaus,Brasil
13804,0,0,0,0,0,0,0,0,0,0,1,14,14,1,79,63,M,Amazonas,null,Brasil
90007,0,0,0,0,0,0,0,0,0,0,1,15.270000457763672,15.270000457763672,1,410,20,M,Amazonas,null,Brasil
83776,0,0,0,0,0,0,0,0,0,0,1,85,85,1,112,38,M,Amazonas,Manaus,Brasil
24917,0,0,0,0,0,0,0,0,1,0,0,45,45,1,948,51,M,Amazonas,Manaus,Brasil
35153,0,0,0,0,0,0,0,0,0,1,0,76.0999984741211,76.0999984741211,1,1007,42,M,Amazonas,Tabatinga,Brasil
21214,0,0,0,0,0,0,0,0,0,1,0,49.9900016784668,49.9900016784668,1,529,24,M,Amazonas,null,Brasil
9992,0,1,0,0,0,0,0,0,0,0,0,44.9900016784668,44.9900016784668,1,403,46,F,Amazonas,Manaus,Brasil
75434,0,0,0,0,0,0,0,0,0,0,1,29.950000762939453,29.950000762939453,1,765,70,M,Amazonas,Manaus,Brasil
2594,0,0,0,0,0,0,0,0,0,0,1,17.75,17.75,1,3,37,F,Amazonas,null,Brasil
76501,0,0,0,0,1,0,0,0,0,0,0,119.9499969482422,119.9499969482422,1,649,42,F,Amazonas,null,Brasil
91272,0,0,0,0,0,0,0,0,0,0,1,89.989997863769531,89.989997863769531,1,94,48,M,Amazonas,Manaus,Brasil
62071,0,0,0,0,0,0,0,0,0,0,1,129,129,1,3,56,F,Amazonas,Manaus,Brasil
74635,0,1,0,0,0,0,0,0,0,0,0,54.9900016784668,54.9900016784668,1,826,16,F,Amazonas,null,Brasil
8656,0,0,0,0,0,0,0,0,0,0,1,24.989999771118164,24.989999771118164,1,213,45,F,Amazonas,Camilo Torres,Colombia
23824,0,0,0,0,0,0,0,0,0,0,1,188.94999694824216,188.94999694824216,1,647,24,F,Amazonas,Manaus,Brasil
38476,0,0,0,0,0,0,0,0,0,1,0,36.9900016784668,36.9900016784668,1,124,37,F,Amazonas,Manaus,Brasil
70436,0,0,0,1,0,0,0,0,0,0,0,59.950000762939446,59.950000762939446,1,906,60,M,Amazonas,Manaus,Brasil
57966,0,0,0,0,0,0,0,0,0,1,0,35.9900016784668,35.9900016784668,1,517,27,F,Amazonas,Colônia Boa Vista,Brasil
60477,1,0,0,0,0,0,0,0,0,0,0,41.419998168945312,41.419998168945312,1,74,42,M,Amazonas,null,Brasil
59655,0,0,0,0,0,0,0,0,0,0,1,160,160,1,635,29,M,Amazonas,Manaus,Brasil
6240,0,0,0,0,0,0,0,0,0,1,0,68.959999084472656,68.959999084472656,1,561,20,M,Amazonas,null,Brasil
83888,0,0,0,0,0,0,1,0,0,0,0,17.319999694824219,17.319999694824219,1,387,19,M,Amazonas,Manaus,Brasil
289,0,0,0,0,0,0,0,0,0,0,1,138,138,1,15,64,F,Amazonas,null,Brasil
99329,1,0,0,0,0,0,0,0,0,0,0,39.950000762939446,39.950000762939446,1,39,49,M,Amazonas,null,Brasil
36696,1,0,0,0,0,0,0,0,0,0,0,43.950000762939446,43.950000762939446,1,588,26,M,Amazonas,null,Brasil
56750,0,0,0,0,0,0,0,0,0,0,1,17.989999771118164,17.989999771118164,1,73,50,F,Amazonas,Manaus,Brasil
42612,0,0,0,0,0,1,0,0,0,0,0,29.989999771118164,29.989999771118164,1,213,23,F,Amazonas,Colônia Boa Vista,Brasil
78726,0,0,0,0,0,0,0,0,0,1,0,39.9900016784668,39.9900016784668,1,332,56,F,Amazonas,Manaus,Brasil
80919,1,0,0,0,0,0,0,0,0,0,0,23.989999771118164,23.989999771118164,1,121,15,M,Amazonas,Manaus,Brasil
56562,0,0,0,0,0,0,0,0,1,0,0,25,25,1,95,43,F,Amazonas,null,Brasil
94880,0,0,0,0,0,0,0,0,0,0,1,7.9899997711181632,7.9899997711181632,1,1137,62,F,Amazonas,Manaus,Brasil
60096,0,0,0,0,0,0,0,0,0,0,1,22.260000228881839,22.260000228881839,1,870,45,M,Amazonas,Colônia Boa Vista,Brasil
94813,0,0,0,0,0,0,0,0,0,0,1,4.2100000381469727,4.2100000381469727,1,280,34,F,Amazonas,Manaus,Brasil
71876,0,0,0,1,0,0,0,0,0,0,0,105,105,1,273,45,M,Amazonas,Manaus,Brasil
77583,0,0,0,1,0,0,0,0,0,0,0,25,25,1,338,38,M,Amazonas,null,Brasil
8944,0,0,0,0,0,1,0,0,0,0,0,25,25,1,89,45,F,Amazonas,null,Brasil
90101,0,0,0,0,0,1,0,0,0,0,0,58,58,1,164,58,F,Amazonas,null,Brasil
14592,0,0,0,0,0,0,0,0,0,0,1,66.959999084472656,66.959999084472656,1,569,35,F,Amazonas,Rio Preto da Eva,Brasil
227,0,0,0,0,0,0,0,0,0,0,1,6.369999885559082,6.369999885559082,1,773,18,F,Amazonas,Manaus,Brasil
